locus_tag	IF(rnaseq_ratio < 1.0, -1.0/rnaseq_ratio, rnaseq_ratio)	rnaseq_pvalue	IF(proteomics_ratio < 1.0, -1.0/proteomics_ratio, proteomics_ratio)	proteomics_pvalue
Mmol_1953	-1.76524650748563	0.206900561242325	2.0677058898729	0.116255
Mmol_1954	4.37731408101699	0.301760916450751	NULL	0
Mmol_1955	1.15080607925249	0.520709269293519	NULL	0
Mmol_1956	1.37152992454491	0.66380703566496	-1.15212097504962	0.45236
Mmol_1957	-1.01652678328072	0.92893022321297	NULL	0
Mmol_1958	1.44997552201573	0.130696735851803	2.31566090053982	0.561502
Mmol_1959	1.33842638043612	0.149549823372491	NULL	0
Mmol_1960	-1.28171916716377	0.513814754727239	-1.25959257189664	0.160936
Mmol_1961	-1.62613724509268	0.302555958292521	1.0964879989624	0.0912235
Mmol_1962	-2.73754607830644	0.137583958818069	-1.56502268166964	0
Mmol_1963	2.32570765086007	0.590466516922596	-1.07315833886414	0
Mmol_1964	4.92976036457004	0.48611071051968	NULL	0
Mmol_1965	1.01902906235263	0.977573936688919	NULL	0
Mmol_1966	-1.18866311623674	0.672523947394694	-2.51370952858619	0.663002
Mmol_1967	-1.66481499435212	0.265167350871028	NULL	0
Mmol_1968	-1.77174370703177	0.312083960725211	NULL	0
Mmol_1969	-2.72918838727766	0.272081260768954	-1.60718618286666	0.0446341
Mmol_1970	-3.21974788068878	0.140427252970976	NULL	0
Mmol_1971	-1.29722494307903	0.692502322619037	NULL	0
Mmol_1972	4.92521545666622	0.172566371804184	NULL	0
Mmol_1973	-1.41261650959463	0.662021588563525	NULL	0
Mmol_1974	-4.44243711259307	0.297124287771859	1.36649471907882	0.146415
Mmol_1975	2.04900891803822	0.181765933710376	NULL	0
Mmol_1976	-1.41649407649078	0.237152290136102	1.22475103244339	0.0471734
Mmol_1977	1.60043415156282	0.15039381523796	3.64079568536913	0.000283768
Mmol_1978	-1.46163770227852	0.338400389915501	-1.11507778352042	0.382614
Mmol_1979	-2.40206541619658	0.2394884715784	1.41269730767476	0.146851
Mmol_1980	-1.4365359140213	0.183462189161269	1.73271839898069	0.00935286
Mmol_1981	1.49808626713661	0.264206273652874	1.28957512028863	0.17895
Mmol_1983	8.12426545522451	0.00833677966263682	-1.47140618055355	0.336535
Mmol_1984	1.04961542629623	0.945361706517527	1.58742645488396	0.429007
Mmol_1985	-2.9290056735232	0.143805376361817	NULL	0
Mmol_1986	2.05820378116613	0.424699887877345	NULL	0
Mmol_1987	-1.80420254780478	0.447454138217581	1.11072466515237	0.43771
Mmol_1988	-1.85683039063664	0.168494635716397	NULL	0
Mmol_1989	-2.19865152834589	0.0275282861081162	1.2433885389129	0.0489197
Mmol_1990	-1.38551640527724	0.179513388002998	NULL	0
Mmol_1991	-1.19813594091951	0.229357181979236	-1.06452745282564	0.442407
Mmol_1992	1.63754479289603	0.325369299870193	NULL	0
Mmol_1993	1.50980480977533	0.249937763760814	2.32659826163855	0.00125173
Mmol_1994	1.80746173979496	0.109105280957946	9.00578594207764	0.25134
Mmol_1995	3.45051747314197	0.0120516814233437	NULL	0
Mmol_1996	4.26720068183432	0.392326244230009	NULL	0
Mmol_1997	1.63682454542035	0.375717613276123	-2.0114876572571	0.00590911
Mmol_1998	1.54478322176729	0.479218567271057	NULL	0
Mmol_1999	-2.01369224605745	0.5495272127594	-1.08835232003377	0.072852
Mmol_2000	-1.62647235116537	0.558620487697437	NULL	0
Mmol_2001	-2.0916776460804	0.484987173978201	-1.07467762005512	0.753314
Mmol_2002	-1.9383644727377	0.464457509404709	-1.81276996356238	0.234645
Mmol_2003	-2.00597583914404	0.526409553169928	1.0259301276936	0.919444
Mmol_2004	-1.7742683559806	0.57767056061527	2.43899875422953	0.0118878
Mmol_2005	-1.85993377991801	0.510847019066881	NULL	0
Mmol_2006	-2.48462063322022	0.444576080755407	-1.25719787772108	0.474504
Mmol_2007	-1.36410057946204	0.570811198221812	NULL	0
Mmol_2008	-3.17892111693726	0.368832327936282	1.2012651331102	0.501476
Mmol_2009	-2.4260953121755	0.397548582388702	-2.2573319667942	0.00628526
Mmol_2010	-2.72140021828846	0.382993158977755	NULL	0
Mmol_2011	-1.97297349576383	0.472362569708726	NULL	0
Mmol_2012	-3.08793721011978	0.429094438204418	-1.58045035704187	0.109212
Mmol_2013	-1.15060704884349	0.900107848709203	13.8660534753809	6.72e-05
Mmol_2014	1.65395628080875	0.315100659032905	NULL	0
Mmol_2015	2.29581438724897	0.306859412113766	NULL	0
Mmol_2016	1.56776047387261	0.452573981657421	NULL	0
Mmol_2017	1.0371081267876	0.958081212491955	-9.70297692837045	0.0663697
Mmol_2018	1.2564329305371	0.73341359157141	NULL	0
Mmol_2019	1.33609424744686	0.386678361602187	1.78485771478643	0.0312515
Mmol_2020	-1.03581805844006	0.95625738450267	3.83544788294776	0.229095
Mmol_2021	1.17315407044053	0.716513052225463	2.64571076484119	0.448653
Mmol_2022	2.54631476552154	0.0546021329196756	NULL	0
Mmol_2023	1.28156068215158	0.30002591702832	1.75662866761906	0.0162758
Mmol_2024	-3.42721663323946	0.0631634480339018	-5.26125392069985	0.00454616
Mmol_2025	2.15678197868383	0.0589619281228907	NULL	0
Mmol_2026	1.85941500777061	0.0596278843865244	1.92195682043465	0.00187618
Mmol_2027	1.02079865253784	0.948183538049917	-4.85392781199673	0.173343
Mmol_2028	-2.40270682426745	0.030898847628148	-1.09606335979246	0.515008
Mmol_2029	-1.36264034314262	0.613356006960157	4.49378018985527	0.00273162
Mmol_2030	-1.27235025723428	0.288845353560393	9.32929897707223	0.0394478
Mmol_2031	2.09906222588358	0.0836977751260168	NULL	0
Mmol_2032	1.77090435197505	0.172560633414118	NULL	0
Mmol_2033	2.45564418725057	0.207133958462859	2.21782922548464	0.00378865
Mmol_2034	4.84843592224987	0.111280829191989	3.64485086395767	0.00286741
Mmol_2035	4.59607272895756	0.0454074255223937	NULL	0
Mmol_2036	2.4100966155634	0.377575336719807	-8.31104787623492	0.0706713
Mmol_2037	-1.04106181319029	0.926651517323512	4.45278966009431	0.425523
Mmol_2038	-2.02398548483602	0.212925227437251	1.08415514498528	0.795381
Mmol_2039	-4.66812474487212	0.166649160567721	-3.22657898407153	0.000267884
Mmol_2040	-2.68959573129901	0.228829925952533	NULL	0
Mmol_2041	2.73251880318847	0.112156789545411	-1.5260518414238	0.129716
Mmol_2042	1.14457264702064	0.675538553395398	1.13647291547188	0.500355
Mmol_2043	1.88782255815503	0.353731653612251	NULL	0
Mmol_2044	-1.05106260217043	0.939966231439084	1.60742115365829	0.0348768
Mmol_2045	2.30878409554002	0.337620380995495	-1.31878787551984	0.377017
Mmol_2046	1.04301828682248	0.96104118348037	-1.51732251370595	0.162959
Mmol_2047	1.05727348251521	0.88650609659835	1.08363269081792	0.378678
Mmol_2048	-1.90370081074675	0.652743732177796	-1.83210630467714	0.000400361
Mmol_2049	15.6514766067633	0.466508387680608	NULL	0
Mmol_2050	1.45602123624118	0.110447767587273	-1.07679877311278	0.766268
Mmol_2051	1.47882082093898	0.442200197128328	NULL	0
Mmol_2052	1.18572226106582	0.253099254463277	2.73843606094008	0
Mmol_2053	4.47943843871583	0.281774605019225	NULL	0
Mmol_2054	1.63283018079625	0.497226820839716	-2.03447253124529	0.000638524
Mmol_2055	7.77670050510803	0.431951074746204	NULL	0
Mmol_2056	7.80085060828137	0.186690960530311	7.94043279923768	0.00168972
Mmol_2057	3.20291611518399	0.42499638564203	NULL	0
Mmol_2058	1.56895950281783	0.154205174875015	NULL	0
Mmol_2059	1.80797889235052	0.154843071192994	NULL	0
Mmol_2060	-2.27522111060147	0.349307059048686	NULL	0
Mmol_2061	2.78844735573079	0.135398390437327	NULL	0
Mmol_R0054	4.55912138627343	0.365659545967479	NULL	NULL
Mmol_2062	1.26862346079752	0.548607788537059	-1.13563273181826	0.352359
Mmol_2063	2.76307548055297	0.0646421060009845	-4.44648769034646	0.039964
Mmol_2064	-3.01548919192181	0.325811285080769	2.7660423116991	0.00251778
Mmol_2065	-1.68302983656204	0.336429916051647	1.13728400637777	0.447992
Mmol_2066	2.2625294880841	0.113900242263889	2.81939938178492	0.0172706
Mmol_2067	2.15880784218808	0.0542746609178585	NULL	0
Mmol_2068	1.50493797739623	0.0853671857318268	3.29028633662633	0.233387
Mmol_2069	2.54586028453093	0.325804362887886	NULL	0
Mmol_2070	1.93793261736772	0.34257032100367	NULL	0
Mmol_2071	-3.30251968040228	0.356851976231663	-2.0478394015139	0.0511388
Mmol_2072	-5.17206975996843	0.288349430443052	2.97974552427019	0.438238
Mmol_2073	-6.11952210407155	0.30837156444071	1.15666845186029	0.57696
Mmol_2074	-6.81328522004675	0.235777761074176	-2.69848548748586	0.0363602
Mmol_2075	-2.17570338648337	0.25862532839037	4.61958296608297	0.0868945
Mmol_2076	-1.55974070242086	0.31244841630418	-1.38779299097183	0.108327
Mmol_2077	1.38430046634106	0.72490488484841	-1.89853541593242	0.000255151
Mmol_2078	-4.69806837269824	0.00873577495039973	-1.74970355866473	0.00333957
Mmol_2079	-2.2521750060551	0.0818170030188385	1.1727911804026	0.180761
Mmol_2080	-2.00214205547712	0.118942104141134	-3.65278288265144	0.00744031
Mmol_2081	-2.95406372478863	0.177809456529329	-1.92005058085889	0.00727214
Mmol_2082	-3.16471727972003	0.301387768463671	1.18035899034191	0.221221
Mmol_2083	-1.36326296453205	0.365931931942944	2.98468010766166	0.616513
Mmol_2084	1.41193199290631	0.488773998316527	1.53545481536571	0.148013
Mmol_2085	1.47417088604031	0.401935165698336	NULL	0
Mmol_2086	1.05729463293914	0.918791949851341	-4.76967392621449	0
Mmol_2087	1.59582981267893	0.0479528128364363	NULL	0
Mmol_2088	-1.68266116279764	0.417894515098296	-5.16506428547775	5.88e-05
Mmol_2089	2.46673325568319	0.0512418775077011	NULL	0
Mmol_2090	2.10936798977971	0.267249894148913	NULL	0
Mmol_2091	2.49593440982548	0.369677811407223	1.74334789109401	0.079813
Mmol_2092	-1.46585193200079	0.184708959802774	NULL	0
Mmol_2093	1.92470744664531	0.301088512502562	NULL	0
Mmol_2094	3.85559803762199	0.0179965199120938	7.64094404117962	0.00137136
Mmol_2095	-1.75767570070865	0.513601120034807	NULL	0
Mmol_2096	-2.91922554401226	0.227042848796784	-2.12786213132087	0.0681681
Mmol_2097	-2.35465536909557	0.0143605360415613	-1.46975485139703	0.0215363
Mmol_2098	-1.0790977137057	0.89754213426777	-2.49977798388228	0.00570401
Mmol_2099	-6.30580611578794	0.53355827874505	-4.04603639252557	3.61e-05
Mmol_2100	1.38311471928083	0.133662332704034	NULL	0
Mmol_2101	-1.29549767501403	0.466826679073384	NULL	0
Mmol_2102	-1.11934824449335	0.737126692212624	NULL	0
Mmol_2103	-1.86225309818379	0.27582752357232	1.09264998965793	0.238358
Mmol_2104	3.19929647541057	0.0223048835009218	NULL	0
Mmol_2105	1.32206873737307	0.817898673644326	NULL	0
Mmol_2106	-2.95176642189125	0.592591872749509	NULL	0
Mmol_2107	-3.06064658871474	0.584360354412744	-36.6564033039184	0.0145915
Mmol_2108	-2.20506390066294	0.66370221909249	NULL	0
Mmol_2109	-1.98087656800776	0.692535799910934	NULL	0
Mmol_2110	-7.25171279120506	0.540582661496278	NULL	0
Mmol_2111	-4.83383707624273	0.569440083833629	NULL	0
Mmol_2112	-4.4270611444234	0.573779419610548	-6.70444301667935	0.00106816
Mmol_2113	-3.40158691578615	0.602890713338359	NULL	0
Mmol_2114	-3.02244419686192	0.620370592575504	NULL	0
Mmol_2115	1.78792718613887	0.216266997854092	-10.340423971073	0.00101235
Mmol_2116	2.29251550680923	0.153018989215306	13.9673539983543	0.13852
Mmol_2117	10.8633714064323	0.417348436900785	NULL	0
Mmol_2118	3.94563059296299	0.0552611418313443	4.17945895429042	0.0740502
Mmol_2119	-1.200184799793	0.774822971317357	NULL	0
Mmol_2120	-3.49968005403336	0.378953369855571	NULL	0
Mmol_2121	-3.90433154365544	0.106127615095012	1.07644045108466	0.364362
Mmol_2122	-2.79852775193486	0.0289214436356504	NULL	0
Mmol_2123	-5.29733229822086	0.298541622829277	NULL	0
Mmol_2124	-1.32504282863278	0.261554120886362	1.01290418872268	0.96814
Mmol_2125	-1.37423495018344	0.273074021052624	5.86778594515808	0.0390847
Mmol_2126	2.08599865309494	0.193118559313624	NULL	0
Mmol_2127	1.49531892379854	0.345961235294249	1.27793675032639	0
Mmol_2128	2.43455787412815	0.327805039760995	1.11886799196302	0.507338
Mmol_2129	-1.0273196880447	0.949649442562224	NULL	0
Mmol_2130	-1.04796548383445	0.879839670996802	6.19233532428988	0.0758121
Mmol_2131	-2.84432342401381	0.0381399494209251	-1.3723034382745	0.0762837
Mmol_2132	-2.15889826047619	0.0241606205288789	NULL	0
Mmol_2133	-1.08200518541804	0.567225536039041	-1.11158565204488	0.280806
Mmol_2134	1.16123724605582	0.649987024989138	27.8270642400844	0.0140856
Mmol_2135	1.57700166624449	0.328187844682908	NULL	0
Mmol_2136	1.5924182473084	0.234930483737667	3.29609524974825	0.000240467
Mmol_2137	1.09325587483212	0.816871811609217	-1.24144611527648	0.324075
Mmol_2138	-2.37941139365741	0.300153200522485	1.07140771904714	0.389555
Mmol_2139	1.80206446919424	0.357133003804364	NULL	0
Mmol_2140	2.50414877463127	0.0393509985485569	NULL	0
Mmol_2141	1.29569875507059	0.127044837340619	3.19565217391304	0.0115118
Mmol_2142	-1.2576951038259	0.575109353850218	NULL	0
Mmol_2143	-4.34783229800229	0.0690860884818427	6.91346976856416	0.00251536
Mmol_2144	-1.58415038796256	0.20487609274895	2.30231394342032	0.00445706
Mmol_2145	-1.8126560666548	0.193648579289841	-1.25832376124798	0.430586
Mmol_2146	-1.24278438013995	0.51482162911555	-3.64445235856112	0.534506
Mmol_2147	-1.39091386300732	0.399812462597262	-2.37887125663299	0.0189158
Mmol_2148	-1.27361425274899	0.433854391792737	-1.2520181236462	0
Mmol_2149	-1.51284233518085	0.411760064046199	-1.37179660647851	0.197004
Mmol_2150	-1.57893032015258	0.213295811429617	2.89531700964708	0.0480389
Mmol_2151	-1.3800223320097	0.679319351924485	2.42349288611479	0.0071472
Mmol_2152	-1.59589330456686	0.142975722219852	2.15698167511656	0.00335282
Mmol_2153	1.21751675724755	0.767646363327524	NULL	0
Mmol_2154	-2.36178237477277	0.374753731027707	NULL	0
Mmol_2155	-2.01637914809226	0.271067943961845	NULL	0
Mmol_2156	1.26677983940193	0.518775428140261	-1.73453517243216	0.0164747
Mmol_2157	2.09418989558918	0.0130774687979208	NULL	0
Mmol_2158	-1.1463885475315	0.702000869252869	2.09183202661905	0.00214436
Mmol_2159	-2.92859167343273	0.373739415694418	1.91690521746985	0
Mmol_2160	-2.11928185852717	0.33573573080586	-1.65548142282842	0.0089358
Mmol_2161	-1.99017906895385	0.343420412487265	3.55631451787848	0.0322684
Mmol_2162	2.24963319063744	0.361504848882022	3.02994528310262	0.00453892
Mmol_2163	1.90656911678412	0.456371011530965	NULL	0
Mmol_2164	-1.46361422415395	0.381610001853794	1.25170760096235	0.178514
Mmol_2165	-1.10986096076436	0.734387331170768	2.66340844335227	0.00612418
Mmol_2166	-2.0521176972415	0.204804072943642	3.84003995563219	0.0157768
Mmol_2167	-1.29468265691709	0.249334160854133	NULL	0
Mmol_2168	-1.42394861147994	0.348867470828481	NULL	0
Mmol_2169	-1.14024718461802	0.789110313353962	1.26748344690928	0.347436
Mmol_2170	-1.61249313032085	0.220977931222817	1.30002255517813	0.10303
Mmol_2171	-1.49327614909699	0.289846655910661	-1.60867735297274	0.0239564
Mmol_2172	1.13261764373886	0.830889589237843	1.23082972034549	0.392225
Mmol_2173	-1.11768622034333	0.7648474891	-1.17544750219452	0.474919
Mmol_2174	-1.84723048378024	0.471046567311042	NULL	0
Mmol_2175	-2.05569728842314	0.214238178881214	NULL	0
Mmol_2176	-1.59324754426944	0.198300836398538	-1.56852919702868	0.254109
Mmol_2177	-1.61672383621581	0.166972612049843	NULL	0
Mmol_2178	-2.11468652227346	0.132437773859173	-4.57840270713231	0.00042414
Mmol_2179	-2.5613529499293	0.0706708642488052	-1.03883424725856	0.662222
Mmol_2180	-1.16767714819245	0.779008280379485	2.25585380447112	0.846258
Mmol_2181	-1.9472750432799	0.199270244305583	1.57915743618466	0.0955532
Mmol_2182	-1.21964455227497	0.756785756902086	-1.04420476123738	0.0283491
Mmol_2183	1.02037962793179	0.957483711824657	1.66865209043891	0.00687248
Mmol_2184	1.06189306487488	0.827031474807659	1.64154253726579	0.00022354
Mmol_2185	1.44623457958476	0.403503386817957	1.30046445959776	0.374015
Mmol_2186	1.25832766710713	0.73980365607351	1.28153819727508	0.00128505
Mmol_2187	-1.46223281326173	0.3103786530425	NULL	0
Mmol_2188	2.00802848468834	0.472114865798602	NULL	0
Mmol_2189	-1.03406852296667	0.953512472225905	-3.57052383275433	0.105347
Mmol_2190	-1.03037867565123	0.944376831671855	NULL	0
Mmol_2191	-1.47866023379912	0.573060477107306	-9.29762280374899	0.14245
Mmol_2192	1.36160417883758	0.428461736776907	1.5520506792742	0.0266002
Mmol_2193	-3.49024343070391	0.227633952394637	-1.82298162214858	0.0827127
Mmol_2194	1.43253421441917	0.569401612105121	3.55799689266001	0.0676214
Mmol_2195	1.15073748756487	0.815403777209366	2.81921858345135	0.00350068
Mmol_2196	-1.067058705636	0.63940977928896	NULL	0
Mmol_2197	1.02388620601893	0.861253972328964	5.58875050702168	0.00132381
Mmol_2198	-1.99796608209798	0.0667245046903261	1.58353961183412	0.238309
Mmol_2199	2.70486102075287	0.000454114442730301	NULL	0
Mmol_2200	1.41140242242101	0.621815613692554	-3.6382235841669	0.0100638
Mmol_2201	1.52158606012614	0.670413129025971	NULL	0
Mmol_2202	1.2361601648739	0.455356890921744	-2.9279744721319	0.00470479
Mmol_2203	1.56928582083338	0.382281109423869	-1.3724941197868	0.00841234
Mmol_2204	2.03675539807745	0.432639351434367	NULL	0
Mmol_2205	1.58842204282945	0.551978736192634	1.20977566509864	0.0302584
Mmol_2206	1.04828622461162	0.939515766060566	11.086166421271	0.0676486
Mmol_2207	-1.53170642508866	0.284624486743281	NULL	0
Mmol_2208	1.00916205603067	0.98894530090198	NULL	0
Mmol_2209	3.24751616584708	0.378802375736344	NULL	0
Mmol_2210	1.70677467091679	0.501270821871533	2.14901083076426	0.00609999
Mmol_2211	1.42913099216299	0.675056617629329	2.81267236160624	0.00707853
Mmol_2212	1.76681442748569	0.250708703780044	NULL	0
Mmol_2213	1.2038759587336	0.722022353969896	1.21725386160391	0.00780337
Mmol_2214	-1.02001649668904	0.9656673820993	-1.29948666331152	0.426708
Mmol_2215	-1.71615363989063	0.34427543265337	NULL	0
Mmol_2216	-1.17208724254019	0.629147584771099	NULL	0
Mmol_2217	-2.22558084952452	0.208920555680209	-2.03133705981835	9.68e-06
Mmol_2218	-1.44085952012442	0.274962841697501	-1.18375376729079	0.184003
Mmol_2219	-1.34628291459183	0.499887555528953	NULL	0
Mmol_2220	1.242156897162	0.616364091578921	1.10469820661777	0.362335
Mmol_2221	2.41170330007301	0.242700995456898	3.91994228006528	0.00264788
Mmol_2222	1.24624776069186	0.432971059872395	1.64267371775161	0.1725
Mmol_2223	-1.20000194726429	0.539316259070072	NULL	0
Mmol_2224	-2.50667741042216	0.0521369377143006	1.62336595938548	0.0424159
Mmol_2225	-3.70842134114869	0.147066584072417	-1.1889891116941	0.276972
Mmol_2226	6.81759759662355	0.272047767665399	NULL	0
Mmol_2227	4.44729876247072	0.43311838610026	10.5410929285113	0.000269386
Mmol_2228	1.84458256391054	0.62709018402362	4.99818518081748	0.000764849
Mmol_2229	1.85985497349363	0.124875602630192	3.12316461683478	0.00995358
Mmol_2230	2.68389382138026	0.0208754479892559	NULL	0
Mmol_2231	2.41636367380886	0.111121724197061	-3.22001556263744	0.122347
Mmol_2232	1.39021732340377	0.680894945054283	1.14104944438238	0.537474
Mmol_2233	-1.19389096167652	0.356145742418851	-1.08710165653972	0.454501
Mmol_2234	-1.20959179902247	0.532474364568106	1.90298561761781	0.019034
Mmol_2235	-1.27494250260275	0.278180597608472	-2.31725936692964	0.000865503
Mmol_2236	-1.88323459978374	0.271614937231578	NULL	0
Mmol_2237	-1.69008196717481	0.330254838021392	-2.18362111570831	0.00788548
Mmol_2238	2.18467824644818	0.425999008150349	NULL	0
Mmol_2239	1.71208013389358	0.147357202641323	-1.30152169155098	0.197551
Mmol_2240	1.36890488505692	0.332980039550619	1.54349456618883	0.00383517
Mmol_2241	-1.88688693705813	0.164445686517178	-2.31368257316738	0.0801816
Mmol_2242	-2.39643217142508	0.15230653182069	NULL	0
Mmol_2243	3.67190430617794	0.304844463951816	NULL	0
Mmol_2244	1.26293993922162	0.602281185188853	3.7597193130161	0.00464047
Mmol_2245	1.22838831968018	0.53729152770986	-1.06957843486317	0.690953
Mmol_2246	-2.26667097017486	0.212273718516575	NULL	0
Mmol_2247	-1.10705666325123	0.505280777014458	1.31679511941098	0.00384962
Mmol_2248	1.83989202139668	0.414210973325841	-1.05446327430554	0.357107
Mmol_2249	4.89270659012801	0.0238860244641662	NULL	0
Mmol_2250	1.31807729815653	0.661186750125768	-1.60047654732561	0.0252454
Mmol_2251	1.23294436597805	0.697164552209426	-1.72881255022369	0.00248041
Mmol_2252	2.17758471979233	0.0530860975841961	-3.86135657588481	0.325496
Mmol_2253	-1.70730166297546	0.0824764687988742	-1.63157962035586	0.00953565
Mmol_2254	-3.22331101961768	0.209556542300421	1.06927771371765	0.753944
Mmol_2255	-1.96467328841208	0.304533642518539	NULL	0
Mmol_2256	-1.23054214844579	0.821889203105036	-2.14648032948596	0.0700243
Mmol_2257	-1.58945926210029	0.336963935909175	NULL	0
Mmol_2258	-1.38069635808842	0.101288562506046	NULL	0
Mmol_2259	-1.41590935445155	0.31365688230811	NULL	0
Mmol_2260	-1.73047518620785	0.312866413765425	NULL	0
Mmol_2261	-2.87985335737052	0.233971940922155	NULL	0
Mmol_2262	-3.48141381642368	0.249331640988713	NULL	0
Mmol_2263	-1.4467167066657	0.469064836287101	-2.84523919232909	0.00671581
Mmol_2264	-1.46134424219397	0.538368134855631	-1.2531236558148	0.373557
Mmol_2265	-1.44882790702716	0.606821101109476	NULL	0
Mmol_2266	-1.53663168145128	0.661002178496293	NULL	0
Mmol_2267	1.4700653726785	0.584746997064802	NULL	0
Mmol_2268	2.31883370038754	0.317472831261289	-1.0186045417834	0.318057
Mmol_2269	1.37204029294401	0.682178462473304	9.09923082140495	0.00313132
Mmol_2270	1.02204024217313	0.97811295602142	NULL	0
Mmol_2271	1.26099508843612	0.781081934502032	NULL	0
Mmol_2272	-1.59300255320996	0.51451537817265	NULL	0
Mmol_2273	1.51933362628306	0.626661865095634	NULL	0
Mmol_2274	1.38522092227175	0.700233574583325	NULL	0
Mmol_2275	11.166831053007	0.474475898355465	NULL	0
Mmol_2276	1.13985055541644	0.543896892285227	NULL	0
Mmol_2277	1.08926266298258	0.636683415941378	-1.81530249540718	0.00341343
Mmol_2278	1.46393166652486	0.351418233629835	1.23013625135789	0.0110765
Mmol_2279	1.18766202937009	0.633523567699695	-6.7907361997796	0.000983264
Mmol_2280	1.0916009225094	0.558504465099458	-2.78845418508676	0.638484
Mmol_2281	-1.17803313076891	0.56540720033345	-1.72517300696113	0.074817
Mmol_2282	-1.02267478951172	0.878639181417782	1.01397007311656	0.958258
Mmol_2283	-3.60619511489504	0.162983056983963	NULL	0
Mmol_2284	-1.32590170539684	0.359164767902833	-3.76491762726242	0.329473
Mmol_2285	-1.68999248143753	0.401410266565938	-4.17618069137729	9.63e-05
Mmol_2286	-1.14224916603995	0.770081262502758	1.15676540854274	0.31441
Mmol_2287	2.89176759307928	0.186361732724707	NULL	0
Mmol_2288	2.19583373666776	0.227898632150268	-1.06480767715314	0.71451
Mmol_2289	5.67002722473807	0.0448862096616802	NULL	0
Mmol_2290	1.04869949340747	0.944510044349028	29.5376731565307	0.000419277
Mmol_2291	1.17027031293091	0.504594171907571	NULL	0
Mmol_2292	-10.3243956652159	0.0490400952710218	NULL	0
Mmol_2293	-2.6714196967301	0.0576817345004481	-6.00909397263402	0.137103
Mmol_2294	-4.16598003014481	0.131350639869468	-25.8218037157759	0.00131383
Mmol_2295	-7.13214127693637	0.0526354105676103	NULL	0
Mmol_2296	-1.01747875509393	0.913111271146721	NULL	0
Mmol_2297	10.0061208014034	0.311908293657896	NULL	0
Mmol_2298	4.64855859559905	0.0499292350804031	-1.18277565513271	0.121059
Mmol_2299	3.48621513760126	0.0853522904041507	NULL	0
Mmol_2300	1.00235004486622	0.98948723465687	1.143064242672	0.29678
Mmol_2301	-2.1538907203879	0.25461405453229	2.23624699816695	0.000543287
Mmol_2302	-1.43072917190412	0.140783308453955	-1.3032721456332	0.138648
Mmol_2303	-1.12844030426995	0.685148523740433	NULL	0
Mmol_2304	1.15964675603192	0.452769595572843	2.54485273944459	0.00737763
Mmol_2305	-1.36159042404316	0.332489221188871	-2.56955985085239	0.640027
Mmol_2306	-2.61814190973424	0.0355068916211477	2.82553687491129	0.00094727
Mmol_2307	-2.04577963158428	0.294542635705636	-1.89622501506195	0.213169
Mmol_2308	-3.1486907959131	0.260007439983885	-1.45884677173259	0.0113132
Mmol_2309	-2.57285093238653	0.351432116099123	-1.47254245833088	0.0536162
Mmol_2310	1.13774324559882	0.60598893986783	1.21746013430165	0.177517
Mmol_2311	-1.07641533438106	0.871573567528922	NULL	0
Mmol_2312	-1.10074410242511	0.862848451132137	1.83773281890485	0.0100243
Mmol_R0055	6.64400018435435	0.387534741736548	NULL	NULL
Mmol_2313	-2.16053460729276	0.0372528542831203	NULL	0
Mmol_2314	-2.81868319951336	0.294124757125112	NULL	0
Mmol_2315	1.12963710978527	0.791286730851203	NULL	0
Mmol_2316	-1.16379263664526	0.807623983783283	NULL	0
Mmol_2319	1.82605387852121	0.17100216919735	NULL	0
Mmol_2320	-1.72040280785751	0.215534687842183	-1.39487265325005	0.160632
Mmol_2321	-1.9540433134621	0.224519538032512	1.31918739464347	0.0656191
Mmol_2322	-1.63786781917174	0.0863078827063961	-1.08864109226242	0.714674
Mmol_2323	-1.19621626873952	0.773015648910691	-1.52546478816895	0.0292604
Mmol_2324	-4.46932701119643	0.0959670684110683	NULL	0
Mmol_2325	-1.88966424792595	0.0806244854337546	-2.16320254883764	0.0568664
Mmol_2326	-2.59421620025083	0.371024391657171	-1.81795060924779	0.82226
Mmol_2327	1.09431625691817	0.779447690676471	NULL	0
Mmol_2328	-1.3819828440191	0.448010089978195	1.22306938030899	0.017032
Mmol_2329	-1.21485854422866	0.569276207309303	-1.08907814066262	0.436562
Mmol_2330	-1.23083986436764	0.819881461998027	NULL	0
Mmol_2331	-3.6570346315946	0.238505010754534	-1.94662357028853	0.00229399
Mmol_2332	-1.57953430983656	0.408217575171553	-1.41837070263942	0.00407965
Mmol_2333	-3.96912376735558	0.259587292436038	-1.09766521739886	0.307716
Mmol_2334	-2.4857423547722	0.120718831032186	-1.31696709362067	0.119084
Mmol_2335	-3.87101295117145	0.125158361223333	-1.69326721872869	0.0899782
Mmol_2336	-4.76018293103086	0.0361496299132935	NULL	0
Mmol_2337	-6.15981500826129	0.320533194492745	NULL	0
Mmol_2338	-3.66135889177337	0.130466341599805	NULL	0
Mmol_2339	-1.84598853273299	0.177603698517745	-2.96874980841232	2.02e-05
Mmol_2340	1.04420967650697	0.889846955616965	-1.71926065523919	0.00256432
Mmol_2341	-1.55950945517362	0.128005650024836	2.90912920221683	0.0113859
Mmol_2342	1.14379210481509	0.346443600632571	-1.94155904286407	0.0651598
Mmol_2343	1.92127900328389	0.0861677475871518	1.35412060529129	0.221426
Mmol_2344	4.06887467010199	0.409596539153956	-1.12405051681904	0.623332
